home_team,park_factor_runs
Arizona Diamondbacks,1.05
Athletics,0.98
Atlanta Braves,1.00
Baltimore Orioles,1.01
Boston Red Sox,1.04
Chicago Cubs,1.02
Chicago White Sox,0.99
Cincinnati Reds,1.03
Cleveland Guardians,0.97
Colorado Rockies,1.15
Detroit Tigers,0.98
Houston Astros,1.00
Kansas City Royals,1.00
Los Angeles Angels,1.00
Los Angeles Dodgers,0.98
Miami Marlins,0.96
Milwaukee Brewers,1.01
Minnesota Twins,1.00
New York Mets,0.97
New York Yankees,1.02
Oakland Athletics,0.98
Philadelphia Phillies,1.01
Pittsburgh Pirates,0.97
San Diego Padres,0.96
San Francisco Giants,0.92
Seattle Mariners,0.96
St. Louis Cardinals,0.99
Tampa Bay Rays,0.97
Texas Rangers,1.02
Toronto Blue Jays,1.03
Washington Nationals,1.00
